Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,Cum_Ah,Cum_Wh,Volt_roll_mean_5,Volt_roll_std_5,Curr_roll_mean_5,Curr_roll_std_5,Temp_roll_mean_5,Temp_roll_std_5,Volt_roll_mean_10,Volt_roll_std_10,Curr_roll_mean_10,Curr_roll_std_10,Temp_roll_mean_10,Temp_roll_std_10,Delta_Voltage,Delta_Current,Delta_Temp,Delta_Ah,Temp_range_10
6,CHA,43.025,1843.136,0,0,Recovas_Capacity_Check,3.42751,1.66994,0.01994,0.0,0.06793,5.72355,24.2,10.461809818689623,40.66563896891171,3.425862,0.001253941785030996,1.66994,0.0,24.2,0.0,3.4238039999999996,0.0024848259496295455,1.6699489999999997,2.846050040170562e-05,24.2,0.0,0.0009999999999998899,0.0,0.0,0.0005399999999999988,0.0
6,CHA,44.021,1844.132,0,0,Recovas_Capacity_Check,3.42829,1.66994,0.02044,0.0,0.06964,5.72503,24.2,10.482249818689624,40.73527896891171,3.426664,0.001271408667678472,1.66994,0.0,24.2,0.0,3.4246269999999996,0.0024698765151222055,1.6699490000000001,2.846050040170562e-05,24.2,0.0,0.000780000000000225,0.0,0.0,0.0005000000000000004,0.0
6,CHA,44.265,1844.376,0,0,Recovas_Capacity_Check,3.42851,1.66994,0.02055,0.0,0.07003,5.72522,24.2,10.502799818689624,40.80530896891171,3.427354,0.0011090897169524216,1.66994,0.0,24.2,0.0,3.425383,0.0023745083701583727,1.66994,0.0,24.2,0.0,0.000220000000000109,0.0,0.0,0.00010999999999999899,0.0
6,CHA,45.055,1845.166,0,0,Recovas_Capacity_Check,3.42895,1.67003,0.02092,0.0,0.07128,5.72645,24.2,10.523719818689624,40.87658896891171,3.4279539999999997,0.0009612907990043795,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.426106,0.002231672018902452,1.6699489999999997,2.846050040170562e-05,24.2,0.0,0.0004399999999997739,8.999999999992347e-05,0.0,0.00037000000000000227,0.0
6,CHA,46.008,1846.119,0,0,Recovas_Capacity_Check,3.42984,1.67003,0.02134,0.0,0.07274,5.72794,24.2,10.545059818689625,40.949328968911715,3.42862,0.0008588364222898837,1.6699760000000001,4.929503103598869e-05,24.2,0.0,3.426829,0.0021426020006725215,1.669958,3.7947333017183234e-05,24.2,0.0,0.0008900000000000574,0.0,0.0,0.00042000000000000023,0.0
6,CHA,47.001,1847.112,0,0,Recovas_Capacity_Check,3.43062,1.66994,0.0218,0.0,0.07432,5.72893,24.2,10.566859818689625,41.023648968911715,3.429242,0.0009726098910934846,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.427552,0.0020718848101715483,1.669958,3.7947333017183234e-05,24.2,0.0,0.0007799999999997809,-8.999999999992347e-05,0.0,0.0004599999999999986,0.0
6,CHA,48.061,1848.172,0,0,Recovas_Capacity_Check,3.43129,1.66994,0.02226,0.0,0.07589,5.73005,24.2,10.589119818689625,41.099538968911716,3.429842,0.0011480287453954443,1.6699760000000001,4.929503103598869e-05,24.2,0.0,3.428253,0.002027231555035515,1.669958,3.7947333017183234e-05,24.2,0.0,0.0006700000000003925,0.0,0.0,0.0004599999999999986,0.0
6,CHA,49.022,1849.133,0,0,Recovas_Capacity_Check,3.43207,1.66994,0.02272,0.0,0.07747,5.73135,24.2,10.611839818689624,41.177008968911714,3.430554,0.0012172633241231488,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.428954,0.002012384986350439,1.6699579999999998,3.7947333017183234e-05,24.2,0.0,0.0007799999999997809,0.0,0.0,0.0004600000000000021,0.0
6,CHA,50.017,1850.128,0,0,Recovas_Capacity_Check,3.43285,1.66994,0.0232,0.0,0.07912,5.73265,24.2,10.635039818689624,41.25612896891172,3.4313339999999997,0.0011814948160092798,1.669958,4.024922464876778e-05,24.2,0.0,3.4296439999999997,0.0020505023774569494,1.669958,3.7947333017183234e-05,24.2,0.0,0.000780000000000225,0.0,0.0,0.0004799999999999978,0.0
6,CHA,51.123,1851.234,0,0,Recovas_Capacity_Check,3.43351,1.66994,0.0237,0.0,0.08083,5.73376,24.2,10.658739818689623,41.336958968911716,3.4320679999999997,0.001161128761274253,1.66994,0.0,24.2,0.0,3.4303439999999994,0.002056562396049915,1.669958,3.7947333017183234e-05,24.2,0.0,0.0006599999999998829,0.0,0.0,0.0005000000000000004,0.0
6,CHA,52.0,1852.111,0,0,Recovas_Capacity_Check,3.43429,1.66994,0.02412,0.0,0.08228,5.73506,24.2,10.682859818689623,41.41923896891171,3.432802,0.0011768262404702131,1.66994,0.0,24.2,0.0,3.431022,0.0021345715156710367,1.669958,3.7947333017183234e-05,24.2,0.0,0.0007799999999997809,0.0,0.0,0.00042000000000000023,0.0
6,CHA,53.034,1853.145,0,0,Recovas_Capacity_Check,3.43507,1.66994,0.02462,0.0,0.08399,5.73636,24.2,10.707479818689624,41.50322896891171,3.433558,0.001176826240470855,1.66994,0.0,24.2,0.0,3.4317,0.0022443311302439567,1.6699579999999998,3.7947333017183234e-05,24.2,0.0,0.000780000000000225,0.0,0.0,0.0005000000000000004,0.0
6,CHA,54.147,1854.258,0,0,Recovas_Capacity_Check,3.43574,1.66994,0.02509,0.0,0.08561,5.73747,24.2,10.732569818689624,41.588838968911716,3.434292,0.001161128761275851,1.66994,0.0,24.2,0.0,3.432423,0.002266946306271163,1.669958,3.7947333017183234e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.00047000000000000167,0.0
6,CHA,55.001,1855.112,0,0,Recovas_Capacity_Check,3.43652,1.66994,0.02551,0.0,0.08706,5.73877,24.2,10.758079818689625,41.67589896891172,3.4350259999999997,0.0011814948160120719,1.66994,0.0,24.2,0.0,3.43318,0.00224213687756551,1.6699490000000001,2.846050040170562e-05,24.2,0.0,0.0007799999999997809,0.0,0.0,0.00042000000000000023,0.0
6,CHA,56.004,1856.115,0,0,Recovas_Capacity_Check,3.43718,1.67003,0.026,0.0,0.08872,5.7402,24.2,10.784079818689625,41.76461896891172,3.4357599999999997,0.0011436126967925028,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.433914,0.0022286378500395404,1.6699489999999997,2.846050040170562e-05,24.2,0.0,0.000660000000000327,8.999999999992347e-05,0.0,0.0004899999999999974,0.0
6,CHA,57.024,1857.135,0,0,Recovas_Capacity_Check,3.43785,1.66994,0.02644,0.0,0.09026,5.741,24.2,10.810519818689624,41.85487896891172,3.4364719999999997,0.0011072352958004087,1.669958,4.024922464876778e-05,24.2,0.0,3.434637,0.002213991117107081,1.6699490000000001,2.846050040170562e-05,24.2,0.0,0.0006699999999999484,-8.999999999992347e-05,0.0,0.0004400000000000029,0.0
6,CHA,57.888,1857.999,0,0,Recovas_Capacity_Check,3.43852,1.67003,0.02687,0.0,0.09173,5.74242,24.2,10.837389818689624,41.94660896891172,3.437162,0.0010899633022572555,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.43536,0.0021798012141697122,1.669958,3.7947333017183234e-05,24.2,0.0,0.0006699999999999484,8.999999999992347e-05,0.0,0.0004299999999999998,0.0
6,CHA,58.009,1858.12,0,0,Recovas_Capacity_Check,3.43852,1.67003,0.02691,0.0,0.09186,5.74242,24.2,10.864299818689625,42.038468968911715,3.4377180000000003,0.0008701264277496459,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.436005,0.0020484424977598678,1.6699669999999998,4.347413119450496e-05,24.2,0.0,0.0,0.0,0.0,3.999999999999837e-05,0.0
6,CHA,59.012,1859.123,0,0,Recovas_Capacity_Check,3.4393,1.67003,0.02737,0.0,0.09346,5.74323,24.2,10.891669818689625,42.131928968911716,3.438274,0.0007984860676737308,1.6700119999999998,4.024922464919291e-05,24.2,0.0,3.4366499999999993,0.001958111334925022,1.6699759999999997,4.64758010486833e-05,24.2,0.0,0.0007799999999997809,0.0,0.0,0.0004599999999999986,0.0
6,CHA,60.087,1860.198,0,0,Recovas_Capacity_Check,3.43996,1.66994,0.02784,0.0,0.09506,5.74453,24.2,10.919509818689624,42.22698896891171,3.4388300000000003,0.000814002457164573,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.437295,0.001869166480893285,1.6699760000000001,4.64758010486833e-05,24.2,0.0,0.000660000000000327,-8.999999999992347e-05,0.0,0.00047000000000000167,0.0
6,CHA,61.018,1861.129,0,0,Recovas_Capacity_Check,3.44063,1.67003,0.0283,0.0,0.09666,5.74595,24.2,10.947809818689624,42.32364896891171,3.4393860000000003,0.0009198260706628408,1.6700119999999998,4.024922464919291e-05,24.2,0.0,3.4379289999999996,0.0018109754891172134,1.6699849999999998,4.7434165778674615e-05,24.2,0.0,0.0006699999999999484,8.999999999992347e-05,0.0,0.0004599999999999986,0.0
6,CHA,62.021,1862.132,0,0,Recovas_Capacity_Check,3.4413,1.66994,0.02879,0.0,0.09832,5.74676,24.2,10.976599818689625,42.42196896891171,3.439942,0.0010899633022592094,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.438552,0.0017896355929395555,1.6699849999999998,4.7434165778674615e-05,24.2,0.0,0.0006699999999999484,-8.999999999992347e-05,0.0,0.0004900000000000009,0.0
6,CHA,63.026,1863.137,0,0,Recovas_Capacity_Check,3.44196,1.67003,0.02922,0.0,0.0998,5.74787,24.2,11.005819818689625,42.521768968911715,3.44063,0.001053043209119467,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.439174,0.0017846082669949043,1.6699939999999998,4.647580104871808e-05,24.2,0.0,0.0006599999999998829,8.999999999992347e-05,0.0,0.0004299999999999998,0.0
6,CHA,64.028,1864.139,0,0,Recovas_Capacity_Check,3.44263,1.67003,0.0297,0.0,0.10146,5.7493,24.2,11.035519818689625,42.62322896891172,3.441296,0.001054623155574109,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.4397849999999996,0.0018205753058864412,1.670003,4.347413119454213e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.00048000000000000126,0.0
6,CHA,65.006,1865.117,0,0,Recovas_Capacity_Check,3.4433,1.66994,0.03017,0.0,0.10309,5.7501,24.2,11.065689818689625,42.72631896891172,3.441964,0.0010546231555746538,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.440397,0.001875402475311068,1.6699939999999998,4.647580104871808e-05,24.2,0.0,0.0006699999999999484,-8.999999999992347e-05,0.0,0.0004699999999999982,0.0
6,CHA,66.025,1866.136,0,0,Recovas_Capacity_Check,3.44397,1.66994,0.03063,0.0,0.10465,5.75153,24.2,11.096319818689626,42.83096896891172,3.4426319999999997,0.0010562054725649697,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.4410089999999998,0.0019490137106758952,1.6699939999999998,4.647580104871808e-05,24.2,0.0,0.0006700000000003925,0.0,0.0,0.0004600000000000021,0.0
6,CHA,67.036,1867.147,0,0,Recovas_Capacity_Check,3.44463,1.66994,0.0311,0.0,0.10627,5.75215,24.2,11.127419818689626,42.93723896891172,3.443298,0.0010562054725660548,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.4416199999999995,0.002037732945092016,1.669985,4.7434165778708686e-05,24.2,0.0,0.0006599999999998829,0.0,0.0,0.0004699999999999982,0.0
6,CHA,68.008,1868.119,0,0,Recovas_Capacity_Check,3.44519,1.66994,0.03156,0.0,0.10788,5.75326,24.2,11.158979818689627,43.04511896891172,3.4439439999999997,0.0010204312815083045,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.4422869999999994,0.0020015885357945423,1.6699759999999997,4.6475801048763466e-05,24.2,0.0,0.000560000000000116,0.0,0.0,0.0004599999999999986,0.0
6,CHA,69.026,1869.137,0,0,Recovas_Capacity_Check,3.44586,1.66994,0.03202,0.0,0.10944,5.75437,24.2,11.190999818689626,43.15455896891172,3.4445900000000003,0.001002870879167683,1.66994,0.0,24.2,0.0,3.4429429999999996,0.001988802263776261,1.6699669999999998,4.347413119463918e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.0004600000000000021,0.0
6,CHA,70.037,1870.148,0,0,Recovas_Capacity_Check,3.44652,1.67003,0.03249,0.0,0.11106,5.75549,24.2,11.223489818689625,43.265618968911724,3.445234,0.0010012642010399574,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.4435990000000003,0.001977408236376734,1.6699760000000001,4.6475801048763466e-05,24.2,0.0,0.0006599999999998829,8.999999999992347e-05,0.0,0.0004699999999999982,0.0
6,CHA,71.009,1871.12,0,0,Recovas_Capacity_Check,3.44708,1.66994,0.03296,0.0,0.11268,5.75642,24.2,11.256449818689624,43.37829896891172,3.445856,0.000985611485467927,1.669958,4.024922464876778e-05,24.2,0.0,3.4442440000000003,0.001953158126374866,1.6699670000000002,4.347413119463918e-05,24.2,0.0,0.000560000000000116,-8.999999999992347e-05,0.0,0.00047000000000000514,0.0
6,CHA,72.027,1872.138,0,0,Recovas_Capacity_Check,3.44775,1.66994,0.03339,0.0,0.11418,5.75753,24.2,11.289839818689625,43.49247896891172,3.4464799999999998,0.0010028708791705535,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.444889,0.0019378708247174826,1.6699669999999998,4.347413119463918e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.0004299999999999998,0.0
6,CHA,72.998,1873.109,0,0,Recovas_Capacity_Check,3.4483,1.66994,0.03386,0.0,0.1158,5.75846,24.2,11.323699818689626,43.60827896891172,3.447102,0.0009665505678909416,1.669958,4.024922464876778e-05,24.2,0.0,3.445523,0.0019100439203682607,1.669958,3.794733301742543e-05,24.2,0.0,0.0005500000000000504,0.0,0.0,0.0004699999999999982,0.0
6,CHA,73.241,1873.352,0,0,Recovas_Capacity_Check,3.44853,1.67003,0.03397,0.0,0.11619,5.75914,24.2,11.357669818689626,43.72446896891172,3.447636,0.0008378126283912541,1.6699759999999997,4.929503103598869e-05,24.2,0.0,3.4461130000000004,0.0018265331459601498,1.669958,3.794733301742543e-05,24.2,0.0,0.00022999999999973042,8.999999999992347e-05,0.0,0.00010999999999999899,0.0
6,CHA,74.009,1874.12,0,0,Recovas_Capacity_Check,3.44886,1.66994,0.03424,0.0,0.11711,5.75939,24.2,11.391909818689626,43.84157896891172,3.448104,0.0007009493564398,1.6699579999999998,4.024922464876778e-05,24.2,0.0,3.446669,0.0017181285037834546,1.6699579999999998,3.794733301742543e-05,24.2,0.0,0.00032999999999994145,-8.999999999992347e-05,0.0,0.0002699999999999994,0.0
6,CHA,75.03,1875.141,0,0,Recovas_Capacity_Check,3.44964,1.67003,0.03478,0.0,0.11898,5.7605,24.2,11.426689818689626,43.96055896891172,3.448616,0.0007009493564411584,1.6699760000000001,4.929503103598869e-05,24.2,0.0,3.447236,0.001663164320057847,1.6699669999999998,4.347413119463918e-05,24.2,0.0,0.000780000000000225,8.999999999992347e-05,0.0,0.0005399999999999988,0.0
6,CHA,76.001,1876.112,0,0,Recovas_Capacity_Check,3.45019,1.67003,0.03525,0.0,0.1206,5.76193,24.2,11.461939818689626,44.08115896891172,3.4491039999999997,0.0007909045456293626,1.6699939999999998,4.929503103610017e-05,24.2,0.0,3.4477919999999997,0.0016240744372522562,1.6699760000000001,4.6475801048763466e-05,24.2,0.0,0.0005500000000000504,0.0,0.0,0.0004699999999999982,0.0
6,CHA,77.051,1877.162,0,0,Recovas_Capacity_Check,3.45075,1.67003,0.03573,0.0,0.12223,5.76236,24.2,11.497669818689625,44.203388968911725,3.4495940000000003,0.0009171313975103469,1.6700119999999998,4.024922464919291e-05,24.2,0.0,3.448348,0.0015855794594347183,1.6699849999999998,4.7434165778674615e-05,24.2,0.0,0.000560000000000116,0.0,0.0,0.00048000000000000126,0.0
6,CHA,78.031,1878.142,0,0,Recovas_Capacity_Check,3.45131,1.67003,0.03618,0.0,0.12379,5.76378,24.2,11.533849818689625,44.327178968911724,3.45015,0.0009528116289703213,1.6700119999999998,4.024922464919291e-05,24.2,0.0,3.4488930000000004,0.0015719630331968036,1.6699939999999998,4.647580104863792e-05,24.2,0.0,0.0005599999999996719,0.0,0.0,0.000449999999999999,0.0
6,CHA,79.002,1879.113,0,0,Recovas_Capacity_Check,3.45197,1.67003,0.03665,0.0,0.12541,5.7649,24.2,11.570499818689624,44.452588968911726,3.4507719999999997,0.0009145053309320799,1.67003,0.0,24.2,0.0,3.449438,0.0016022955754389449,1.6699940000000002,4.647580104863792e-05,24.2,0.0,0.000660000000000327,0.0,0.0,0.00047000000000000514,0.0
6,CHA,80.068,1880.179,0,0,Recovas_Capacity_Check,3.45242,1.66994,0.03706,0.0,0.12684,5.76533,24.2,11.607559818689625,44.57942896891173,3.451328,0.0008991774020208272,1.6700119999999998,4.02492246490812e-05,24.2,0.0,3.4499720000000003,0.0016188734079821334,1.6699939999999998,4.647580104863792e-05,24.2,0.0,0.0004499999999998394,-8.999999999992347e-05,0.0,0.00041000000000000064,0.0
6,CHA,81.032,1881.143,0,0,Recovas_Capacity_Check,3.45309,1.66994,0.03757,0.0,0.12859,5.76645,24.2,11.645129818689625,44.70801896891173,3.4519080000000004,0.0009167442393091515,1.6699939999999998,4.92950310358392e-05,24.2,0.0,3.450506,0.0016839055133048835,1.6699939999999998,4.647580104863792e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.0005099999999999966,0.0
6,CHA,82.003,1882.114,0,0,Recovas_Capacity_Check,3.45364,1.66994,0.03804,0.0,0.13021,5.76737,24.2,11.683169818689626,44.83822896891173,3.4524860000000004,0.0009151666516586475,1.6699759999999997,4.929503103554528e-05,24.2,0.0,3.45104,0.001751944950925176,1.6699939999999998,4.647580104863792e-05,24.2,0.0,0.0005500000000000504,0.0,0.0,0.0004699999999999982,0.0
6,CHA,83.117,1883.228,0,0,Recovas_Capacity_Check,3.4542,1.66994,0.03853,0.0,0.1319,5.76812,24.2,11.721699818689626,44.97012896891173,3.4530640000000004,0.0008992385669606703,1.669958,4.0249224648016817e-05,24.2,0.0,3.451607,0.0017668053404583885,1.669985,4.7434165778674615e-05,24.2,0.0,0.000560000000000116,0.0,0.0,0.0004900000000000043,0.0
6,CHA,84.034,1884.145,0,0,Recovas_Capacity_Check,3.45487,1.66994,0.03896,0.0,0.1334,5.76923,24.2,11.760659818689625,45.10352896891173,3.4536439999999997,0.0009509626703037645,1.66994,0.0,24.2,0.0,3.452208,0.0017506684437553763,1.6699849999999998,4.7434165778674615e-05,24.2,0.0,0.0006699999999999484,0.0,0.0,0.0004299999999999998,0.0
6,CHA,85.009,1885.12,0,0,Recovas_Capacity_Check,3.45531,1.66994,0.03943,0.0,0.13503,5.77016,24.2,11.800089818689624,45.23855896891173,3.454222,0.0008978140120943414,1.66994,0.0,24.2,0.0,3.452775,0.0017447206079945147,1.6699759999999997,4.6475801048763466e-05,24.2,0.0,0.0004399999999997739,0.0,0.0,0.0004699999999999982,0.0
6,CHA,86.136,1886.247,0,0,Recovas_Capacity_Check,3.45587,1.66994,0.03992,0.0,0.13673,5.77109,24.2,11.840009818689625,45.37528896891173,3.454778,0.0008821961234978703,1.66994,0.0,24.2,0.0,3.4533430000000003,0.0017341988223720317,1.6699670000000002,4.347413119463918e-05,24.2,0.0,0.000560000000000116,0.0,0.0,0.0004899999999999974,0.0
6,CHA,86.997,1887.108,0,0,Recovas_Capacity_Check,3.45642,1.67003,0.04037,0.0,0.13828,5.77233,24.2,11.880379818689624,45.513568968911734,3.4553339999999997,0.0008614696746353561,1.6699579999999998,4.02492246479051e-05,24.2,0.0,3.4539099999999996,0.001719056588805833,1.6699669999999998,4.347413119463918e-05,24.2,0.0,0.0005500000000000504,8.999999999992347e-05,0.0,0.00045000000000000595,0.0
6,CHA,88.009,1888.12,0,0,Recovas_Capacity_Check,3.45687,1.66994,0.04082,0.0,0.13984,5.77276,24.2,11.921199818689624,45.653408968911734,3.455868,0.0008087150303524741,1.669958,4.02492246479051e-05,24.2,0.0,3.454466,0.001683469961440375,1.6699579999999998,3.794733301742543e-05,24.2,0.0,0.0004499999999998394,-8.999999999992347e-05,0.0,0.000449999999999999,0.0
6,CHA,89.147,1889.258,0,0,Recovas_Capacity_Check,3.45742,1.66994,0.04128,0.0,0.14141,5.77369,24.2,11.962479818689625,45.794818968911734,3.456378,0.0008258752934429026,1.6699579999999998,4.02492246479051e-05,24.2,0.0,3.4550110000000003,0.001667749315016686,1.6699490000000001,2.8460500402176783e-05,24.2,0.0,0.0005500000000000504,0.0,0.0,0.00045999999999999514,0.0
6,CHA,89.999,1890.11,0,0,Recovas_Capacity_Check,3.45798,1.67003,0.04177,0.0,0.1431,5.77493,24.2,12.004249818689624,45.93791896891173,3.456912,0.0008258752934435487,1.6699760000000001,4.929503103528431e-05,24.2,0.0,3.455567,0.0016344489387233626,1.669958,3.794733301737309e-05,24.2,0.0,0.000560000000000116,8.999999999992347e-05,0.0,0.0004900000000000043,0.0
6,CHA,91.011,1891.122,0,0,Recovas_Capacity_Check,3.45842,1.66994,0.04223,0.0,0.14472,5.77536,24.2,12.046479818689624,46.08263896891173,3.4574219999999998,0.0008087150303547597,1.6699759999999997,4.929503103528431e-05,24.2,0.0,3.4561,0.001605753544104657,1.6699579999999998,3.794733301737309e-05,24.2,0.0,0.0004399999999997739,-8.999999999992347e-05,0.0,0.00045999999999999514,0.0
6,CHA,91.093,1891.204,0,0,Recovas_Capacity_Check,3.45853,1.66994,0.04227,0.0,0.14485,5.77555,24.2,12.088749818689625,46.22748896891173,3.457844,0.0006980902522762073,1.669958,4.02492246479051e-05,24.2,0.0,3.4565889999999997,0.0015154057029074966,1.669958,3.794733301737309e-05,24.2,0.0,0.00011000000000027654,0.0,0.0,4.000000000000531e-05,0.0
6,CHA,92.027,1892.138,0,0,Recovas_Capacity_Check,3.45898,1.66994,0.04267,0.0,0.14622,5.77629,24.2,12.131419818689624,46.37370896891173,3.4582660000000005,0.0005917600867954775,1.6699579999999998,4.02492246479051e-05,24.2,0.0,3.457067,0.0014295613157593175,1.669958,3.794733301737309e-05,24.2,0.0,0.0004499999999998394,0.0,0.0,0.0003999999999999976,0.0
6,CHA,93.001,1893.112,0,0,Recovas_Capacity_Check,3.45942,1.67003,0.04316,0.0,0.14791,5.77734,24.2,12.174579818689624,46.52161896891173,3.458666,0.000551525158379434,1.6699759999999997,4.929503103528431e-05,24.2,0.0,3.457522,0.0013756759954306403,1.6699669999999998,4.347413119454498e-05,24.2,0.0,0.000440000000000218,8.999999999992347e-05,0.0,0.0004899999999999974,0.0
6,CHA,94.013,1894.124,0,0,Recovas_Capacity_Check,3.45998,1.67003,0.04363,0.0,0.14954,5.77827,24.2,12.218209818689624,46.67115896891173,3.459066,0.0006466683851301,1.6699760000000001,4.929503103528431e-05,24.2,0.0,3.457989,0.001333345416596567,1.6699759999999997,4.647580104862996e-05,24.2,0.0,0.0005599999999996719,0.0,0.0,0.00047000000000000514,0.0
6,CHA,95.032,1895.143,0,0,Recovas_Capacity_Check,3.46043,1.66994,0.04406,0.0,0.15104,5.7787,24.2,12.262269818689624,46.822198968911735,3.4594679999999998,0.0007595854134514904,1.6699759999999997,4.929503103528431e-05,24.2,0.0,3.458445,0.001307637819361876,1.6699760000000001,4.647580104862996e-05,24.2,0.0,0.0004500000000002835,-8.999999999992347e-05,0.0,0.0004299999999999998,0.0
6,CHA,96.003,1896.114,0,0,Recovas_Capacity_Check,3.46087,1.67003,0.04455,0.0,0.15273,5.77976,24.2,12.306819818689624,46.97492896891173,3.4599360000000003,0.0007580435345877285,1.6699939999999998,4.929503103539579e-05,24.2,0.0,3.4588899999999994,0.001299102254106767,1.6699759999999997,4.647580104862996e-05,24.2,0.0,0.0004399999999997739,8.999999999992347e-05,0.0,0.0004899999999999974,0.0
6,CHA,97.015,1897.126,0,0,Recovas_Capacity_Check,3.46132,1.67003,0.04502,0.0,0.15436,5.7805,24.2,12.351839818689623,47.12928896891173,3.4604039999999996,0.0007424486516469768,1.6700119999999998,4.024922464833024e-05,24.2,0.0,3.4593350000000003,0.0012924245088474062,1.6699849999999998,4.7434165778499333e-05,24.2,0.0,0.0004500000000002835,0.0,0.0,0.0004699999999999982,0.0
6,CHA,98.035,1898.146,0,0,Recovas_Capacity_Check,3.46176,1.66994,0.04545,0.0,0.15586,5.78093,24.2,12.397289818689623,47.28514896891173,3.4608719999999997,0.000703612109286589,1.6699939999999998,4.929503103539579e-05,24.2,0.0,3.459769,0.0013065259277787642,1.6699849999999998,4.7434165778499333e-05,24.2,0.0,0.0004399999999997739,-8.999999999992347e-05,0.0,0.0004299999999999998,0.0
